Image, Widths, Heights
Labels
Lines/e04/e04-011/e04-011-05.png, 1951, 113, hardboard is covered with plastic material 
Lines/e04/e04-011/e04-011-06.png, 1972, 181, for easy cleaning and then fixed underneath 
Lines/e04/e04-011/e04-011-07.png, 1895, 133, the frame with panel pins to complete 
Lines/e04/e04-011/e04-011-08.png, 846, 163, the feeding tray . 
Lines/e04/e04-083/e04-083-00.png, 1631, 119, The edges of the transoms should be bevelled to 
Lines/e04/e04-083/e04-083-01.png, 1733, 127, correspond to the sides and bottom of the boat . 
Lines/e04/e04-083/e04-083-02.png, 1769, 137, Don't forget to cut out on each side of each mould 
Lines/e04/e04-083/e04-083-03.png, 1557, 128, to allow for the chines to rest in these 
Lines/e04/e04-083/e04-083-04.png, 1613, 127, notches , as they are not fastened to the 
Lines/e04/e04-083/e04-083-05.png, 1532, 135, moulds , which will only be used whilst 
Lines/e04/e04-083/e04-083-06.png, 1194, 86, the hull is under construction . 
Lines/e04/e04-062/e04-062-00.png, 1837, 82, This is hot pressed and resin bonded to ensure 
Lines/e04/e04-062/e04-062-01.png, 1898, 108, a permanently water proof glue line . Be sure to 
Lines/e04/e04-062/e04-062-02.png, 2056, 101, see that the edge bears the mark , P.M.B.C. Exterior . 
Lines/e04/e04-062/e04-062-03.png, 2089, 100, This may be bought at any good timber merchants . 
Lines/e04/e04-062/e04-062-04.png, 2005, 82, The transoms can be made of any sound five-ply 
Lines/e04/e04-062/e04-062-05.png, 2168, 89, wood of the same make , or oak or mahogany . For the 
Lines/e04/e04-062/e04-062-06.png, 2100, 102, last one I made , I used the two flaps from an old 
Lines/e04/e04-062/e04-062-07.png, 2122, 112, mahogany table which I bought at a sale for one 
Lines/e04/e04-062/e04-062-08.png, 366, 121, shilling . 
Lines/e04/e04-095/e04-095-00.png, 1746, 148, The skeleton of the boat will now take shape , 
Lines/e04/e04-095/e04-095-01.png, 1751, 123, and this is the time to check before making fast 
Lines/e04/e04-095/e04-095-02.png, 1681, 113, to see that nothing is distorted . Ensure that 
Lines/e04/e04-095/e04-095-03.png, 1749, 109, the outside measurements from transom to transom 
Lines/e04/e04-095/e04-095-04.png, 1751, 123, are equal on each side and that the transoms 
Lines/e04/e04-095/e04-095-05.png, 1760, 114, are parallel horizontally . Next bevel the chines 
Lines/e04/e04-095/e04-095-06.png, 1819, 113, with a plane so that the bottom will fit snugly . 
Lines/e04/e04-026/e04-026-00.png, 1770, 121, Finally attach the back firmly to the sides with 
Lines/e04/e04-026/e04-026-01.png, 1758, 126, screws driven from the inside . The footrest is a 
Lines/e04/e04-026/e04-026-02.png, 1679, 161, piece of timber 14 in. long and about 1/2 in. 
Lines/e04/e04-026/e04-026-03.png, 1816, 165, by 4 in. attached to the front legs with a pair 
Lines/e04/e04-026/e04-026-04.png, 1913, 157, of angle irons as shown in Fig. 5 . When determining 
Lines/e04/e04-026/e04-026-05.png, 1768, 151, the position of the footrest , do not place too near 
Lines/e04/e04-026/e04-026-06.png, 1849, 177, the seat to allow for the growth of baby's legs . 
Lines/e04/e04-109/e04-109-00.png, 1725, 161, Use 5/8 by No. 4 gauge screws ( brass ) or nail 
Lines/e04/e04-109/e04-109-01.png, 1716, 164, with inch and a quarter galvanized nails , if 
Lines/e04/e04-109/e04-109-02.png, 1761, 173, you are doing it that way . Use flat head screws 
Lines/e04/e04-109/e04-109-03.png, 1748, 163, about 4 in. apart and do not counter-sink in 
Lines/e04/e04-109/e04-109-04.png, 1743, 184, the 1/4 in. ply . Make a very small hole for 
Lines/e04/e04-109/e04-109-05.png, 1767, 175, the screw to allow for a good grip . Remember 
Lines/e04/e04-109/e04-109-06.png, 921, 186, to glue before screwing . 
Lines/e04/e04-004/e04-004-00.png, 1832, 117, Start by making the two side frames from 1 in. by 1 1/4 in. planed 
Lines/e04/e04-004/e04-004-01.png, 1918, 120, timber as shown in Fig. 1 . Although the timber will have already 
Lines/e04/e04-004/e04-004-02.png, 1837, 131, been machine planed , remember to go over each piece with 
Lines/e04/e04-004/e04-004-03.png, 1823, 134, a smoothing plane , otherwise the marks left by the cutters 
Lines/e04/e04-004/e04-004-04.png, 1859, 124, will show up after painting . The dimensions given enable the 
Lines/e04/e04-004/e04-004-05.png, 1767, 132, feeding tray to slide over a 30 in. table , but the height 
Lines/e04/e04-004/e04-004-06.png, 895, 115, can be altered if required . 
Lines/e04/e04-099/e04-099-00.png, 1773, 120, Cut out the bottom and sides accurately from the 
Lines/e04/e04-099/e04-099-01.png, 1770, 126, plan measurements but leave sufficient margin for 
Lines/e04/e04-099/e04-099-02.png, 1736, 126, planing after fixing to the boat . Use your two 
Lines/e04/e04-099/e04-099-03.png, 1581, 143, lengths of 8 ft. by 4 ft. ply for this 
Lines/e04/e04-099/e04-099-04.png, 1787, 131, purpose , the sides from one , and the bottom from 
Lines/e04/e04-099/e04-099-05.png, 1755, 102, the other . If care is taken not to waste the 
Lines/e04/e04-099/e04-099-06.png, 1794, 133, ply , plenty of material is left over for the thwarts . 
Lines/e04/e04-008/e04-008-00.png, 1731, 119, All the joints are simple halving joints glued and pinned , 
Lines/e04/e04-008/e04-008-01.png, 1809, 74, which should nevertheless be cut with care to ensure a neat 
Lines/e04/e04-008/e04-008-02.png, 1792, 113, appearance . The side frames are joined by four cross pieces 
Lines/e04/e04-008/e04-008-03.png, 1920, 113, each 1 1/4 in. by 1/2 in. by 14 in. which fit into the recesses ( C ) , 
Lines/e04/e04-008/e04-008-04.png, 509, 111, cut to fit them . 
Lines/e04/e04-132/e04-132-00.png, 1778, 142, While these may ultimately be made into a picture 
Lines/e04/e04-132/e04-132-01.png, 1708, 139, for framing and hanging on a wall , they may 
Lines/e04/e04-132/e04-132-02.png, 1636, 103, also be arranged into a design , and the 
Lines/e04/e04-132/e04-132-03.png, 1693, 137, resulting panel utilized for decorating a useful 
Lines/e04/e04-132/e04-132-04.png, 238, 60, article . 
Lines/e04/e04-119/e04-119-00.png, 1730, 157, Again , don't forget to glue . Now put on the keel and 
Lines/e04/e04-119/e04-119-01.png, 1801, 146, the rubbing strakes and you are ready to lift the boat off 
Lines/e04/e04-119/e04-119-02.png, 1858, 129, the moulds . You won't want them again for this boat , so 
Lines/e04/e04-119/e04-119-03.png, 1860, 139, shift them right out of the way . Place the boat right side 
Lines/e04/e04-119/e04-119-04.png, 1711, 184, up on two boxes or trestles of convenient height for 
Lines/e04/e04-119/e04-119-05.png, 246, 135, working . 
Lines/e04/e04-000/e04-000-00.png, 1708, 110, HERE is a project that will be welcomed by the 
Lines/e04/e04-000/e04-000-01.png, 1590, 105, family man or father-to-be . Unlike many 
Lines/e04/e04-000/e04-000-02.png, 1731, 105, commercial articles , this chair is solidly built and 
Lines/e04/e04-000/e04-000-03.png, 1752, 134, capable of withstanding the heavy handling of the 
Lines/e04/e04-000/e04-000-04.png, 1819, 135, most destructive youngster . Almost any available 
Lines/e04/e04-000/e04-000-05.png, 1559, 103, timber can be used but Parana pine is 
Lines/e04/e04-000/e04-000-06.png, 1702, 114, recommended , being cheap , easy to work , and 
Lines/e04/e04-000/e04-000-07.png, 908, 114, taking a good finish . 
Lines/e04/e04-043/e04-043-00.png, 1793, 146, Here are the plans of a very seaworthy little 
Lines/e04/e04-043/e04-043-01.png, 1782, 128, rowing dinghy many of which I have built and 
Lines/e04/e04-043/e04-043-02.png, 1747, 107, sold . It is especially designed for simplicity in 
Lines/e04/e04-043/e04-043-03.png, 1807, 108, construction , cheapness and lightness of weight , 
Lines/e04/e04-043/e04-043-04.png, 1795, 97, and measures approximately 8 ft. by 4 ft. She 
Lines/e04/e04-043/e04-043-05.png, 1822, 102, weighs only 60 lb. but can carry three people 
Lines/e04/e04-043/e04-043-06.png, 1774, 90, and an outboard motor with a comfortable 
Lines/e04/e04-043/e04-043-07.png, 872, 108, margin of freeboard . 
Lines/e04/e04-124/e04-124-00.png, 1666, 119, Fix on the gunwales and insert the thwarts ( seats ) 
Lines/e04/e04-124/e04-124-01.png, 1758, 138, taking care to reinforce the sides of the dinghy at the seats 
Lines/e04/e04-124/e04-124-02.png, 1689, 111, with vertical members as shown in the plans . Make the 
Lines/e04/e04-124/e04-124-03.png, 1719, 173, four blocks for the rowlocks and mark their positions 
Lines/e04/e04-124/e04-124-04.png, 1775, 145, before riveting on the gunwales so that you do not put 
Lines/e04/e04-124/e04-124-05.png, 1849, 140, a rivet where you will have to cut out the inside ( gunwale ) 
Lines/e04/e04-124/e04-124-06.png, 690, 145, one to fit the block . 
Lines/e04/e04-114/e04-114-00.png, 1729, 175, Clean up with the plane ready for the bottom , 
Lines/e04/e04-114/e04-114-01.png, 1750, 203, which is cut in one piece . It should overlap just a 
Lines/e04/e04-114/e04-114-02.png, 1722, 179, trifle ; this can be cleaned up later . As you are 
Lines/e04/e04-114/e04-114-03.png, 1776, 166, screwing and gluing this piece to the chines it is 
Lines/e04/e04-114/e04-114-04.png, 1727, 164, necessary to be careful not to miss the chine with 
Lines/e04/e04-114/e04-114-05.png, 1778, 174, the screws . I prefer spacing screws 3 in. apart for 
Lines/e04/e04-114/e04-114-06.png, 1765, 168, the bottom , both for screwing to the chines and 
Lines/e04/e04-114/e04-114-07.png, 1327, 183, the bottom shaped transom facing . 
Lines/e04/e04-127/e04-127-00.png, 1782, 167, I rivet my gunwales together through the side of the hull 
Lines/e04/e04-127/e04-127-01.png, 1585, 115, with copper nails and roves . It greatly improves the 
Lines/e04/e04-127/e04-127-02.png, 1829, 126, appearance and the strength . Paint with good marine primer , 
Lines/e04/e04-127/e04-127-03.png, 1655, 176, undercoat and at least one coat of finishing paint . 
Lines/e04/e04-127/e04-127-04.png, 1864, 163, WHEN an assortment of differently coloured materials are cut 
Lines/e04/e04-127/e04-127-05.png, 1770, 146, into a variety of shapes they can be combined by either 
Lines/e04/e04-127/e04-127-06.png, 1037, 168, making fabric pictures or designs . 
Lines/e04/e04-079/e04-079-00.png, 1466, 103, Cut the moulds and the 
Lines/e04/e04-079/e04-079-01.png, 1619, 127, transoms to shape as in the 
Lines/e04/e04-079/e04-079-02.png, 1655, 182, detailed drawings . If you have 
Lines/e04/e04-079/e04-079-03.png, 1556, 144, a wooden floor you can use 
Lines/e04/e04-079/e04-079-04.png, 1625, 166, ' A ' frames fastened to the floor 
Lines/e04/e04-079/e04-079-05.png, 1702, 144, if not , use a strong horizontal 
Lines/e04/e04-079/e04-079-06.png, 1687, 150, frame that will sit firmly on 
Lines/e04/e04-079/e04-079-07.png, 1596, 149, the ground or concrete floor . I 
Lines/e04/e04-079/e04-079-08.png, 1641, 125, use a heavy old base as in 
Lines/e04/e04-079/e04-079-09.png, 460, 158, Fig. 2 . 
Lines/e04/e04-022/e04-022-00.png, 1628, 156, Decide on the required angle of slope , 
Lines/e04/e04-022/e04-022-01.png, 1803, 173, keeping B flat on the chair seat , and mark 
Lines/e04/e04-022/e04-022-02.png, 1750, 144, off the exact position of B on the side 
Lines/e04/e04-022/e04-022-03.png, 1781, 111, pieces . These can then be cut at the correct 
Lines/e04/e04-022/e04-022-04.png, 1783, 170, angle and B is glued and nailed in place . 
Lines/e04/e04-022/e04-022-05.png, 1844, 123, A piece of hardboard is then cut and pinned 
Lines/e04/e04-022/e04-022-06.png, 1810, 154, to the frame and its edges planed off 
Lines/e04/e04-022/e04-022-07.png, 232, 161, flush . 
Lines/e04/e04-015/e04-015-00.png, 1702, 137, Cut this piece of hardboard so that it 
Lines/e04/e04-015/e04-015-01.png, 1628, 146, fits up against the front legs of the 
Lines/e04/e04-015/e04-015-02.png, 1722, 119, chair . The seat rests across the upper two 
Lines/e04/e04-015/e04-015-03.png, 1843, 128, cross pieces and is made of 1/2 in. plywood 
Lines/e04/e04-015/e04-015-04.png, 2016, 116, glued and panel pinned in position , measurements 
Lines/e04/e04-015/e04-015-05.png, 1867, 146, being taken directly from the work . Fig. 4 
Lines/e04/e04-015/e04-015-06.png, 1768, 108, shows the framework for the back which 
Lines/e04/e04-015/e04-015-07.png, 1720, 129, is made from 1 1/4 in. by 1/2 in. timber . 
Lines/e04/e04-091/e04-091-00.png, 1736, 134, The chines are morticed into this and butt up 
Lines/e04/e04-091/e04-091-01.png, 1618, 109, against the transom . Start at the bow and 
Lines/e04/e04-091/e04-091-02.png, 1673, 106, spring them both at the same time over the 
Lines/e04/e04-091/e04-091-03.png, 1701, 74, slots cut in the moulds and into the notches 
Lines/e04/e04-091/e04-091-04.png, 1609, 122, cut for this purpose in the stern or after 
Lines/e04/e04-091/e04-091-05.png, 1699, 123, transom framing . Glue , screw and make fast . 
Lines/e04/e04-103/e04-103-00.png, 1772, 142, Having trimmed up the chines , we are now ready 
Lines/e04/e04-103/e04-103-01.png, 1715, 151, to plank the sides . Start again at the bows , 
Lines/e04/e04-103/e04-103-02.png, 1760, 146, clamping into position with a ' D ' clamp . Bend 
Lines/e04/e04-103/e04-103-03.png, 1812, 153, round the frame to the stern and clamp there . If 
Lines/e04/e04-103/e04-103-04.png, 1797, 153, you have a third clamp use it in the centre as 
Lines/e04/e04-103/e04-103-05.png, 1772, 154, well . After generously covering with glue , screw 
Lines/e04/e04-103/e04-103-06.png, 1816, 169, the sides to the transom framing and the chine . 
Lines/e04/e04-086/e04-086-00.png, 1817, 125, The chine is the long stringer on each side which 
Lines/e04/e04-086/e04-086-01.png, 1766, 113, is joined to both transoms and lies in the grooves 
Lines/e04/e04-086/e04-086-02.png, 1800, 122, cut in the moulds . Each chine is made of oak , 
Lines/e04/e04-086/e04-086-03.png, 1772, 111, ash , spruce or any long grained flexible wood . I 
Lines/e04/e04-086/e04-086-04.png, 1747, 131, prefer spruce when available . As will be seen 
Lines/e04/e04-086/e04-086-05.png, 1678, 118, in the plan , the transoms have a frame 1 in. by 1 in. 
Lines/e04/e04-086/e04-086-06.png, 604, 74, on each side . 
Lines/e04/e04-019/e04-019-00.png, 1714, 107, The amount of the backward tilt and 
Lines/e04/e04-019/e04-019-01.png, 1854, 145, also the height is left to personal choice 
Lines/e04/e04-019/e04-019-02.png, 1795, 161, and the width is best taken directly 
Lines/e04/e04-019/e04-019-03.png, 1803, 196, from the work to ensure a good fit . 
Lines/e04/e04-019/e04-019-04.png, 1742, 145, Fix the piece A to the sides first 
Lines/e04/e04-019/e04-019-05.png, 1817, 188, with glue and panel pins and then fit 
Lines/e04/e04-019/e04-019-06.png, 1722, 191, the frame together with the piece 
Lines/e04/e04-019/e04-019-07.png, 1827, 174, B temporarily in place on the chair 
Lines/e04/e04-019/e04-019-08.png, 281, 158, frame . 
Lines/e04/e04-068/e04-068-00.png, 1796, 77, I have also included a sketch of paddles I make for 
Lines/e04/e04-068/e04-068-01.png, 1874, 115, rowing this dinghy ( Fig. 3 ) . They are very simple , cheap 
Lines/e04/e04-068/e04-068-02.png, 1751, 95, and easy to make . As will be seen from the plan 
Lines/e04/e04-068/e04-068-03.png, 1783, 100, there is only a single gunwale on the outside . 
Lines/e04/e04-068/e04-068-04.png, 1918, 119, I find that the type of rowlock we use in Canada 
Lines/e04/e04-068/e04-068-05.png, 1981, 91, is difficult to obtain here and expensive . I overcome 
Lines/e04/e04-068/e04-068-06.png, 1442, 96, this in another way as shown in Fig. 4 . 
Lines/e04/e04-030/e04-030-00.png, 1713, 163, To complete the job , screw two fittings to the 
Lines/e04/e04-030/e04-030-01.png, 1747, 123, inside of the chair arms about 2 1/2 in. from the 
Lines/e04/e04-030/e04-030-02.png, 1735, 133, back to hold the baby's safety harness . These can be 
Lines/e04/e04-030/e04-030-03.png, 1763, 166, made by shaping and soldering two pieces of stout 
Lines/e04/e04-030/e04-030-04.png, 1662, 144, wire as shown in Fig. 6 . Make sure that these 
Lines/e04/e04-030/e04-030-05.png, 1786, 118, are well secured as they will have to withstand 
Lines/e04/e04-030/e04-030-06.png, 1775, 150, considerable pulling as the child becomes older . 
Lines/e04/e04-034/e04-034-00.png, 1809, 109, Punch in all nail and panel pin heads and fill the holes 
Lines/e04/e04-034/e04-034-01.png, 1734, 117, with plastic wood . Then thoroughly glasspaper the whole 
Lines/e04/e04-034/e04-034-02.png, 1727, 126, framework and round off any sharp edges ( such as the 
Lines/e04/e04-034/e04-034-03.png, 1709, 150, edge of the seat , feeding tray , etc ) . Fill the grain with a 
Lines/e04/e04-034/e04-034-04.png, 1780, 119, woodfiller in the usual way and paint the frame in 
Lines/e04/e04-034/e04-034-05.png, 1780, 142, a suitable pastel shade , using a contrasting colour 
Lines/e04/e04-034/e04-034-06.png, 1751, 138, for the seat and the back which can be decorated with 
Lines/e04/e04-034/e04-034-07.png, 1060, 126, a suitable nursery transfer . 
